structure,sp_index,die_x,die_y,die,measurement_id,wtp_step_5_6_v,wtp_step_5_6_mv,wtp_step_9_10_v,wtp_step_9_10_mv,wtp_worst_min_v,wtp_worst_min_mv,wtp_avg_v,wtp_avg_mv,step_5_6_status,step_9_10_status,point_status,step_5_6_file,step_9_10_file,step_5_6_path,step_9_10_path
SP18,18,15,6,"(15,6)",180,0.22921541169366755,229.21541169366753,0.22906546577025372,229.06546577025372,0.22906546577025372,229.06546577025372,0.22914043873196063,229.14043873196064,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_18__Subsite_  (180) ; 6_17_2026 4_17_36 PM].csv,step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_18__Subsite_  (180) ; 6_17_2026 4_17_41 PM].csv,E:\IHP_POSTprocess\WTP\SP18\step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_18__Subsite_  (180) ; 6_17_2026 4_17_36 PM].csv,E:\IHP_POSTprocess\WTP\SP18\step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_18__Subsite_  (180) ; 6_17_2026 4_17_41 PM].csv
SP19,19,5,2,"(5,2)",20,0.16745512775911836,167.45512775911837,0.2289237031462582,228.92370314625822,0.16745512775911836,167.45512775911837,0.19818941545268828,198.18941545268828,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_19__Subsite_  (20) ; 6_17_2026 3_34_18 PM].csv,step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_19__Subsite_  (20) ; 6_17_2026 3_34_23 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_19__Subsite_  (20) ; 6_17_2026 3_34_18 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_19__Subsite_  (20) ; 6_17_2026 3_34_23 PM].csv
SP19,19,5,4,"(5,4)",89,0.18804507159393982,188.0450715939398,0.1681900853942553,168.1900853942553,0.1681900853942553,168.1900853942553,0.17811757849409757,178.11757849409756,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_19__Subsite_  (89) ; 6_17_2026 3_52_57 PM].csv,step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_19__Subsite_  (89) ; 6_17_2026 3_53_03 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_19__Subsite_  (89) ; 6_17_2026 3_52_57 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_19__Subsite_  (89) ; 6_17_2026 3_53_03 PM].csv
SP19,19,5,6,"(5,6)",158,0.1678750554269104,167.8750554269104,0.18790463279982964,187.90463279982964,0.1678750554269104,167.8750554269104,0.17788984411337,177.88984411337,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_19__Subsite_  (158) ; 6_17_2026 4_11_38 PM].csv,step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_19__Subsite_  (158) ; 6_17_2026 4_11_43 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_19__Subsite_  (158) ; 6_17_2026 4_11_38 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_19__Subsite_  (158) ; 6_17_2026 4_11_43 PM].csv
SP19,19,10,2,"(10,2)",43,0.20810386355336757,208.10386355336757,0.18955916660810906,189.55916660810905,0.18955916660810906,189.55916660810905,0.19883151508073832,198.8315150807383,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_19__Subsite_  (43) ; 6_17_2026 3_40_31 PM].csv,step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_19__Subsite_  (43) ; 6_17_2026 3_40_36 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_19__Subsite_  (43) ; 6_17_2026 3_40_31 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_19__Subsite_  (43) ; 6_17_2026 3_40_36 PM].csv
SP19,19,10,4,"(10,4)",112,0.12797277596618115,127.97277596618115,0.20873110173152207,208.73110173152207,0.12797277596618115,127.97277596618115,0.1683519388488516,168.3519388488516,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_19__Subsite_  (112) ; 6_17_2026 3_59_11 PM].csv,step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_19__Subsite_  (112) ; 6_17_2026 3_59_17 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_19__Subsite_  (112) ; 6_17_2026 3_59_11 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_19__Subsite_  (112) ; 6_17_2026 3_59_17 PM].csv
SP19,19,10,7,"(10,7)",204,0.28810080308397,288.10080308397,0.28896136063103656,288.96136063103654,0.28810080308397,288.10080308397,0.2885310818575033,288.5310818575033,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_19__Subsite_  (204) ; 6_17_2026 4_24_04 PM].csv,step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_19__Subsite_  (204) ; 6_17_2026 4_24_09 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_19__Subsite_  (204) ; 6_17_2026 4_24_04 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_19__Subsite_  (204) ; 6_17_2026 4_24_09 PM].csv
SP19,19,15,2,"(15,2)",66,0.16860354734921432,168.60354734921432,0.14824532481996888,148.24532481996889,0.14824532481996888,148.24532481996889,0.1584244360845916,158.4244360845916,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_19__Subsite_  (66) ; 6_17_2026 3_46_45 PM].csv,step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_19__Subsite_  (66) ; 6_17_2026 3_46_50 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_19__Subsite_  (66) ; 6_17_2026 3_46_45 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_19__Subsite_  (66) ; 6_17_2026 3_46_50 PM].csv
SP19,19,15,4,"(15,4)",135,0.1879849398139982,187.98493981399818,0.22891214001567506,228.91214001567505,0.1879849398139982,187.98493981399818,0.20844853991483664,208.44853991483663,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_19__Subsite_  (135) ; 6_17_2026 4_05_24 PM].csv,step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_19__Subsite_  (135) ; 6_17_2026 4_05_29 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_19__Subsite_  (135) ; 6_17_2026 4_05_24 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_19__Subsite_  (135) ; 6_17_2026 4_05_29 PM].csv
SP19,19,15,6,"(15,6)",181,0.22872963344930888,228.7296334493089,0.2085857551480807,208.5857551480807,0.2085857551480807,208.5857551480807,0.2186576942986948,218.6576942986948,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_19__Subsite_  (181) ; 6_17_2026 4_17_52 PM].csv,step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_19__Subsite_  (181) ; 6_17_2026 4_17_57 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_19__Subsite_  (181) ; 6_17_2026 4_17_52 PM].csv,E:\IHP_POSTprocess\WTP\SP19\step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_19__Subsite_  (181) ; 6_17_2026 4_17_57 PM].csv
SP20,20,5,2,"(5,2)",21,0.21075144902091508,210.7514490209151,0.20828537932951163,208.28537932951164,0.20828537932951163,208.28537932951164,0.20951841417521336,209.51841417521337,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_20__Subsite_  (21) ; 6_17_2026 3_34_34 PM].csv,step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_20__Subsite_  (21) ; 6_17_2026 3_34_39 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_20__Subsite_  (21) ; 6_17_2026 3_34_34 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_20__Subsite_  (21) ; 6_17_2026 3_34_39 PM].csv
SP20,20,5,4,"(5,4)",90,0.2703377072641217,270.3377072641217,0.24861479225331878,248.6147922533188,0.24861479225331878,248.6147922533188,0.25947624975872025,259.47624975872026,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_20__Subsite_  (90) ; 6_17_2026 3_53_13 PM].csv,step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_20__Subsite_  (90) ; 6_17_2026 3_53_19 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_20__Subsite_  (90) ; 6_17_2026 3_53_13 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_20__Subsite_  (90) ; 6_17_2026 3_53_19 PM].csv
SP20,20,5,6,"(5,6)",159,0.30965185539652845,309.65185539652845,0.24902741316221802,249.027413162218,0.24902741316221802,249.027413162218,0.27933963427937325,279.33963427937323,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_20__Subsite_  (159) ; 6_17_2026 4_11_54 PM].csv,step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_20__Subsite_  (159) ; 6_17_2026 4_11_59 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_20__Subsite_  (159) ; 6_17_2026 4_11_54 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_20__Subsite_  (159) ; 6_17_2026 4_11_59 PM].csv
SP20,20,10,2,"(10,2)",44,0.27080137616452127,270.8013761645213,0.22921204641365484,229.21204641365483,0.22921204641365484,229.21204641365483,0.250006711289088,250.00671128908803,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_20__Subsite_  (44) ; 6_17_2026 3_40_47 PM].csv,step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_20__Subsite_  (44) ; 6_17_2026 3_40_51 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_20__Subsite_  (44) ; 6_17_2026 3_40_47 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_20__Subsite_  (44) ; 6_17_2026 3_40_51 PM].csv
SP20,20,10,4,"(10,4)",113,0.30721310631838267,307.21310631838264,0.24908031877804188,249.08031877804189,0.24908031877804188,249.08031877804189,0.27814671254821227,278.1467125482123,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_20__Subsite_  (113) ; 6_17_2026 3_59_28 PM].csv,step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_20__Subsite_  (113) ; 6_17_2026 3_59_33 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_20__Subsite_  (113) ; 6_17_2026 3_59_28 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_20__Subsite_  (113) ; 6_17_2026 3_59_33 PM].csv
SP20,20,10,7,"(10,7)",205,0.25014087405988517,250.14087405988516,0.2691584140378492,269.1584140378492,0.25014087405988517,250.14087405988516,0.25964964404886715,259.6496440488671,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_20__Subsite_  (205) ; 6_17_2026 4_24_20 PM].csv,step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_20__Subsite_  (205) ; 6_17_2026 4_24_25 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_20__Subsite_  (205) ; 6_17_2026 4_24_20 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_20__Subsite_  (205) ; 6_17_2026 4_24_25 PM].csv
SP20,20,15,2,"(15,2)",67,0.2890196049644622,289.01960496446225,0.2292563846354659,229.2563846354659,0.2292563846354659,229.2563846354659,0.2591379947999641,259.1379947999641,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_20__Subsite_  (67) ; 6_17_2026 3_47_01 PM].csv,step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_20__Subsite_  (67) ; 6_17_2026 3_47_06 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_20__Subsite_  (67) ; 6_17_2026 3_47_01 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_20__Subsite_  (67) ; 6_17_2026 3_47_06 PM].csv
SP20,20,15,4,"(15,4)",136,0.2701875792266981,270.1875792266981,0.2689988266272463,268.9988266272463,0.2689988266272463,268.9988266272463,0.2695932029269722,269.5932029269722,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_20__Subsite_  (136) ; 6_17_2026 4_05_40 PM].csv,step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_20__Subsite_  (136) ; 6_17_2026 4_05_46 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_20__Subsite_  (136) ; 6_17_2026 4_05_40 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_20__Subsite_  (136) ; 6_17_2026 4_05_46 PM].csv
SP20,20,15,6,"(15,6)",182,0.25006250726153134,250.06250726153135,0.2293736791068898,229.3736791068898,0.2293736791068898,229.3736791068898,0.23971809318421056,239.71809318421055,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_20__Subsite_  (182) ; 6_17_2026 4_18_08 PM].csv,step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_20__Subsite_  (182) ; 6_17_2026 4_18_14 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_20__Subsite_  (182) ; 6_17_2026 4_18_08 PM].csv,E:\IHP_POSTprocess\WTP\SP20\step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_20__Subsite_  (182) ; 6_17_2026 4_18_14 PM].csv
SP21,21,5,2,"(5,2)",22,0.34857361894725,348.57361894725,0.34778656998275403,347.78656998275403,0.34778656998275403,347.78656998275403,0.348180094465002,348.18009446500196,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_21__Subsite_  (22) ; 6_17_2026 3_34_49 PM].csv,step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_21__Subsite_  (22) ; 6_17_2026 3_34_54 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_21__Subsite_  (22) ; 6_17_2026 3_34_49 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_21__Subsite_  (22) ; 6_17_2026 3_34_54 PM].csv
SP21,21,5,4,"(5,4)",91,0.3289083584718293,328.90835847182933,0.3677441399973046,367.7441399973046,0.3289083584718293,328.90835847182933,0.34832624923456695,348.32624923456694,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_21__Subsite_  (91) ; 6_17_2026 3_53_29 PM].csv,step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_21__Subsite_  (91) ; 6_17_2026 3_53_34 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_21__Subsite_  (91) ; 6_17_2026 3_53_29 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_21__Subsite_  (91) ; 6_17_2026 3_53_34 PM].csv
SP21,21,5,6,"(5,6)",160,0.3674427659342841,367.4427659342841,0.34784387793732197,347.84387793732196,0.34784387793732197,347.84387793732196,0.35764332193580306,357.64332193580304,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_21__Subsite_  (160) ; 6_17_2026 4_12_10 PM].csv,step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_21__Subsite_  (160) ; 6_17_2026 4_12_16 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_21__Subsite_  (160) ; 6_17_2026 4_12_10 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_21__Subsite_  (160) ; 6_17_2026 4_12_16 PM].csv
SP21,21,10,2,"(10,2)",45,0.34809263966014997,348.09263966015,0.3279334278210847,327.9334278210847,0.3279334278210847,327.9334278210847,0.3380130337406173,338.0130337406173,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_21__Subsite_  (45) ; 6_17_2026 3_41_03 PM].csv,step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_21__Subsite_  (45) ; 6_17_2026 3_41_08 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_21__Subsite_  (45) ; 6_17_2026 3_41_03 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_21__Subsite_  (45) ; 6_17_2026 3_41_08 PM].csv
SP21,21,10,4,"(10,4)",114,0.3279125995623101,327.9125995623101,0.3469630312657733,346.96303126577334,0.3279125995623101,327.9125995623101,0.3374378154140417,337.4378154140417,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_21__Subsite_  (114) ; 6_17_2026 3_59_44 PM].csv,step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_21__Subsite_  (114) ; 6_17_2026 3_59_50 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_21__Subsite_  (114) ; 6_17_2026 3_59_44 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_21__Subsite_  (114) ; 6_17_2026 3_59_50 PM].csv
SP21,21,10,7,"(10,7)",206,0.34810800132497377,348.10800132497377,0.3268629947736488,326.8629947736488,0.3268629947736488,326.8629947736488,0.33748549804931127,337.4854980493113,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_21__Subsite_  (206) ; 6_17_2026 4_24_36 PM].csv,step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_21__Subsite_  (206) ; 6_17_2026 4_24_41 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_21__Subsite_  (206) ; 6_17_2026 4_24_36 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_21__Subsite_  (206) ; 6_17_2026 4_24_41 PM].csv
SP21,21,15,2,"(15,2)",68,0.32769440364077823,327.6944036407782,0.3087484963125321,308.7484963125321,0.3087484963125321,308.7484963125321,0.31822144997665514,318.22144997665515,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_21__Subsite_  (68) ; 6_17_2026 3_47_17 PM].csv,step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_21__Subsite_  (68) ; 6_17_2026 3_47_22 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 15 2    _Subsite_21__Subsite_  (68) ; 6_17_2026 3_47_17 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 15 2    _Subsite_21__Subsite_  (68) ; 6_17_2026 3_47_22 PM].csv
SP21,21,15,4,"(15,4)",137,0.32971867766940355,329.7186776694036,0.34814893781444006,348.14893781444005,0.32971867766940355,329.7186776694036,0.33893380774192183,338.93380774192184,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_21__Subsite_  (137) ; 6_17_2026 4_05_56 PM].csv,step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_21__Subsite_  (137) ; 6_17_2026 4_06_02 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 15 4    _Subsite_21__Subsite_  (137) ; 6_17_2026 4_05_56 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 15 4    _Subsite_21__Subsite_  (137) ; 6_17_2026 4_06_02 PM].csv
SP21,21,15,6,"(15,6)",183,0.3671101188664644,367.1101188664644,0.30817300635335193,308.1730063533519,0.30817300635335193,308.1730063533519,0.3376415626099082,337.6415626099082,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_21__Subsite_  (183) ; 6_17_2026 4_18_24 PM].csv,step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_21__Subsite_  (183) ; 6_17_2026 4_18_30 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_5&6 [PQ57601w11_SP _ 15 6    _Subsite_21__Subsite_  (183) ; 6_17_2026 4_18_24 PM].csv,E:\IHP_POSTprocess\WTP\SP21\step_9&10 [PQ57601w11_SP _ 15 6    _Subsite_21__Subsite_  (183) ; 6_17_2026 4_18_30 PM].csv
SP22,22,5,2,"(5,2)",23,0.2478372603313334,247.8372603313334,0.22795491342849591,227.95491342849593,0.22795491342849591,227.95491342849593,0.23789608687991465,237.89608687991463,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_22__Subsite_  (23) ; 6_17_2026 3_35_05 PM].csv,step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_22__Subsite_  (23) ; 6_17_2026 3_35_10 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 5 2    _Subsite_22__Subsite_  (23) ; 6_17_2026 3_35_05 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 5 2    _Subsite_22__Subsite_  (23) ; 6_17_2026 3_35_10 PM].csv
SP22,22,5,4,"(5,4)",92,0.2472648553144545,247.2648553144545,0.22813750959201945,228.13750959201946,0.22813750959201945,228.13750959201946,0.23770118245323696,237.70118245323695,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_22__Subsite_  (92) ; 6_17_2026 3_53_45 PM].csv,step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_22__Subsite_  (92) ; 6_17_2026 3_53_50 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 5 4    _Subsite_22__Subsite_  (92) ; 6_17_2026 3_53_45 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 5 4    _Subsite_22__Subsite_  (92) ; 6_17_2026 3_53_50 PM].csv
SP22,22,5,6,"(5,6)",161,,,,,,,,,no_flip_low,already_high,invalid_both,step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_22__Subsite_  (161) ; 6_17_2026 4_12_27 PM].csv,step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_22__Subsite_  (161) ; 6_17_2026 4_12_32 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 5 6    _Subsite_22__Subsite_  (161) ; 6_17_2026 4_12_27 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 5 6    _Subsite_22__Subsite_  (161) ; 6_17_2026 4_12_32 PM].csv
SP22,22,10,2,"(10,2)",46,0.20747204633253352,207.47204633253352,0.24740257072049515,247.40257072049516,0.20747204633253352,207.47204633253352,0.22743730852651434,227.43730852651433,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_22__Subsite_  (46) ; 6_17_2026 3_41_19 PM].csv,step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_22__Subsite_  (46) ; 6_17_2026 3_41_24 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 10 2    _Subsite_22__Subsite_  (46) ; 6_17_2026 3_41_19 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 10 2    _Subsite_22__Subsite_  (46) ; 6_17_2026 3_41_24 PM].csv
SP22,22,10,4,"(10,4)",115,0.22828100393996212,228.28100393996212,0.24789255129073995,247.89255129073996,0.22828100393996212,228.28100393996212,0.23808677761535102,238.08677761535102,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_22__Subsite_  (115) ; 6_17_2026 4_00_00 PM].csv,step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_22__Subsite_  (115) ; 6_17_2026 4_00_06 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 10 4    _Subsite_22__Subsite_  (115) ; 6_17_2026 4_00_00 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 10 4    _Subsite_22__Subsite_  (115) ; 6_17_2026 4_00_06 PM].csv
SP22,22,10,7,"(10,7)",207,0.247388054757045,247.388054757045,0.22846657736474535,228.46657736474535,0.22846657736474535,228.46657736474535,0.23792731606089518,237.92731606089518,valid_crossing,valid_crossing,valid_both,step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_22__Subsite_  (207) ; 6_17_2026 4_24_52 PM].csv,step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_22__Subsite_  (207) ; 6_17_2026 4_24_56 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_5&6 [PQ57601w11_SP _ 10 7    _Subsite_22__Subsite_  (207) ; 6_17_2026 4_24_52 PM].csv,E:\IHP_POSTprocess\WTP\SP22\step_9&10 [PQ57601w11_SP _ 10 7    _Subsite_22__Subsite_  (207) ; 6_17_2026 4_24_56 PM].csv
